sensor id,timestamp,temp,hum,pressure,lux,ec
10370001.0,2021-04-14 13:57:31,17.53,55.44,744.88,4069.58,3.496009188676412
10370001.0,2021-04-14 13:57:59,17.54,55.46,744.84,4105.42,3.430079386150361
10370001.0,2021-04-14 13:58:27,17.55,55.42,744.84,4120.42,3.4779474433271256
10370001.0,2021-04-14 13:58:55,17.57,55.51,744.82,4110.42,3.4496149077150147
10370001.0,2021-04-14 13:59:24,17.6,55.59,744.87,4115.0,3.6298561344404954
10370001.0,2021-04-14 13:59:52,17.63,55.61,744.86,4130.42,3.4904966695104025
10370001.0,2021-04-14 14:00:21,17.67,55.68,744.82,4147.5,3.423344138310402
10370001.0,2021-04-14 14:00:49,17.71,55.7,744.79,4160.42,3.4991871549371987
10370001.0,2021-04-14 14:01:17,17.74,55.73,744.78,4185.0,3.5092471103504654
10370001.0,2021-04-14 14:01:46,17.75,55.39,744.78,4217.5,3.520342303564591
10370001.0,2021-04-14 14:02:15,17.78,55.59,744.79,4186.25,3.4746852662574064
10370001.0,2021-04-14 14:02:43,17.81,55.71,744.8,4172.08,3.467829541919896
10370001.0,2021-04-14 14:03:11,17.84,55.84,744.76,4180.0,3.5735535109138925
10370001.0,2021-04-14 14:03:40,17.87,55.96,744.74,4171.67,3.456438841906574
10370001.0,2021-04-14 14:04:08,17.89,56.0,744.77,4174.17,3.378822715669362
10370001.0,2021-04-14 14:04:36,17.91,55.82,744.72,4209.17,3.4962918010324167
10370001.0,2021-04-14 14:05:04,17.93,55.74,744.72,4207.92,3.4201713614903047
10370001.0,2021-04-14 14:05:33,17.94,55.6,744.71,4193.33,3.4832592127350166
10370001.0,2021-04-14 14:06:01,17.95,55.53,744.73,4209.17,3.4639109716083616
10370001.0,2021-04-14 14:06:29,17.95,54.91,744.68,4262.92,3.5315754766260468
10370001.0,2021-04-14 14:06:58,17.94,54.68,744.62,4346.67,3.4969222796567596
10370001.0,2021-04-14 14:07:27,17.94,54.74,744.63,4353.33,3.393921875089849
10370001.0,2021-04-14 14:07:55,17.95,54.99,744.6,4352.08,3.6086035153903486
10370001.0,2021-04-14 14:08:23,17.96,55.03,744.59,4360.0,3.4224001752093063
10370001.0,2021-04-14 14:08:52,17.97,55.13,744.59,4367.5,3.556820056567744
10370001.0,2021-04-14 14:09:20,17.98,55.22,744.59,4387.08,3.561738706004352
10370001.0,2021-04-14 14:09:48,18.0,55.21,744.59,4394.58,3.563627117296645
10370001.0,2021-04-14 14:10:17,18.01,55.15,744.6,4400.83,3.589283808769868
10370001.0,2021-04-14 14:10:45,18.03,55.2,744.61,4413.33,3.503177979600474
10370001.0,2021-04-14 14:11:14,18.05,55.33,744.57,4418.33,3.457606601498221
10370001.0,2021-04-14 14:11:42,18.06,55.1,744.58,4430.42,3.507281252766604
10370001.0,2021-04-14 14:12:11,18.07,55.21,744.54,4428.75,3.5985268703010953
10370001.0,2021-04-14 14:12:39,18.09,55.42,744.52,4428.75,3.4527896011328427
10370001.0,2021-04-14 14:13:08,18.11,55.63,744.52,4381.25,3.5124648918208963
10370001.0,2021-04-14 14:13:36,18.12,55.53,744.57,4286.25,3.464043609307659
10370001.0,2021-04-14 14:14:04,18.11,54.67,744.56,4319.17,3.61747534993099
10370001.0,2021-04-14 14:14:33,18.1,54.71,744.51,4393.33,3.432059132744765
10370001.0,2021-04-14 14:15:01,18.12,54.98,744.49,4430.42,3.546223052738491
10370001.0,2021-04-14 14:15:29,18.12,55.09,744.47,4397.5,3.556445135907894
10370001.0,2021-04-14 14:15:58,18.13,55.09,744.47,4395.42,3.6143938974392387
10370001.0,2021-04-14 14:16:26,18.14,54.87,744.45,4430.0,3.5787021548702804
10370001.0,2021-04-14 14:16:54,18.15,55.02,744.47,4426.67,3.476378883607356
10370001.0,2021-04-14 14:17:23,18.17,55.08,744.48,4430.83,3.522330114097232
10370001.0,2021-04-14 14:17:52,18.19,55.23,744.5,4433.75,3.520927181105973
10370001.0,2021-04-14 14:18:20,18.21,55.36,744.46,4433.75,3.496855659817422
10370001.0,2021-04-14 14:18:48,18.24,55.46,744.44,4429.58,3.4588665153830287
10370001.0,2021-04-14 14:19:17,18.27,55.36,744.44,4432.92,3.4063817728895778
10370001.0,2021-04-14 14:19:46,18.29,55.16,744.42,4427.92,3.5985236124625533
10370001.0,2021-04-14 14:20:14,18.31,55.2,744.45,4427.08,3.5699336437893914
10370001.0,2021-04-14 14:20:43,18.32,54.38,744.49,4433.75,3.5075190017941384
10370001.0,2021-04-14 14:21:13,18.33,54.39,744.47,4431.25,3.4931212864588597
10370001.0,2021-04-14 14:21:41,18.34,54.26,744.36,4413.75,3.518149645974884
10370001.0,2021-04-14 14:22:10,18.34,54.3,744.35,4422.5,3.541754903751443
10370001.0,2021-04-14 14:22:38,18.35,54.27,744.4,4426.25,3.4808595090219754
10370001.0,2021-04-14 14:23:06,18.36,54.52,744.38,4426.67,3.510853166190689
10370001.0,2021-04-14 14:23:34,18.36,54.61,744.37,4425.42,3.4173763173169935
10370001.0,2021-04-14 14:24:02,18.36,53.84,744.41,4424.17,3.489380038012695
10370001.0,2021-04-14 14:24:31,18.35,54.04,744.46,4454.17,3.5257966520809587
10370001.0,2021-04-14 14:24:59,18.33,53.59,744.4,4440.42,3.5960410081405003
10370001.0,2021-04-14 14:25:27,18.26,53.09,744.38,4440.0,3.594288886506258
10370001.0,2021-04-14 14:25:56,18.24,53.37,744.39,4426.67,3.500169388778306
10370001.0,2021-04-14 14:26:24,18.2,53.16,744.49,4421.25,3.491614030815033
10370001.0,2021-04-14 14:26:52,18.18,53.54,744.38,4431.25,3.48991967003942
10370001.0,2021-04-14 14:27:20,18.15,53.3,744.37,4417.5,3.4603856099876893
10370001.0,2021-04-14 14:27:49,18.05,53.21,744.4,4410.83,3.520761477286193
10370001.0,2021-04-14 14:28:17,17.96,53.19,744.35,4395.0,3.5017772353144045
10370001.0,2021-04-14 14:28:46,17.89,53.5,744.4,4396.67,3.5486215756790283
10370001.0,2021-04-14 14:29:14,17.83,53.67,744.38,4390.83,3.574528360463757
10370001.0,2021-04-14 14:29:43,17.81,53.84,744.43,4373.33,3.4575961697049284
10370001.0,2021-04-14 14:30:11,17.81,54.01,744.45,4361.67,3.5185062046720312
10370001.0,2021-04-14 14:30:39,17.8,53.98,744.35,4343.33,3.5119883470628723
10370001.0,2021-04-14 14:31:08,17.81,54.16,744.35,4325.42,3.558864214084046
10370001.0,2021-04-14 14:31:36,17.83,54.34,744.32,4317.5,3.476127843389551
10370001.0,2021-04-14 14:32:04,17.86,54.56,744.38,4299.17,3.5482585215112836
10370001.0,2021-04-14 14:32:33,17.89,54.63,744.4,4280.83,3.4959520500925705
10370001.0,2021-04-14 14:33:01,17.92,54.61,744.38,4266.67,3.4935480485346413
10370001.0,2021-04-14 14:33:30,17.94,54.64,744.42,4252.5,3.438816643256646
10370001.0,2021-04-14 14:33:59,17.96,54.53,744.34,4242.08,3.493747196304995
10370001.0,2021-04-14 14:34:27,17.99,54.44,744.41,4235.42,3.504759139834212
10370001.0,2021-04-14 14:34:55,18.01,54.46,744.39,4232.92,3.5700394973440583
10370001.0,2021-04-14 14:35:24,18.03,54.55,744.37,4231.25,3.5822159503890854
10370001.0,2021-04-14 14:35:52,18.05,54.46,744.31,4213.33,3.5169679751261227
10370001.0,2021-04-14 14:36:21,18.07,54.23,744.29,4204.58,3.489473296485769
10370001.0,2021-04-14 14:36:49,18.07,54.05,744.27,4193.33,3.631232193561959
10370001.0,2021-04-14 14:37:17,18.09,54.25,744.28,4182.08,3.494271472130528
10370001.0,2021-04-14 14:37:45,18.1,54.33,744.25,4172.92,3.4488243650701484
10370001.0,2021-04-14 14:38:14,18.11,54.38,744.26,4172.08,3.5710536895033727
10370001.0,2021-04-14 14:38:43,18.14,54.39,744.23,4155.83,3.5556397737264738
10370001.0,2021-04-14 14:39:11,18.16,54.33,744.28,4150.83,3.4647653215510843
10370001.0,2021-04-14 14:39:39,18.18,54.31,744.25,4160.42,3.5552030888822213
10370001.0,2021-04-14 14:40:08,18.2,54.42,744.22,4160.83,3.5141083623021845
10370001.0,2021-04-14 14:40:36,18.23,54.59,744.23,4161.25,3.5055742359185103
10370001.0,2021-04-14 14:41:04,18.25,54.64,744.19,4147.08,3.513354257353888
10370001.0,2021-04-14 14:41:33,18.27,54.75,744.22,4132.92,3.615976614890934
10370001.0,2021-04-14 14:42:01,18.28,54.23,744.23,4114.17,3.648494774295607
10370001.0,2021-04-14 14:42:29,18.29,54.56,744.2,4096.67,3.543106918832545
10370001.0,2021-04-14 14:42:58,18.3,54.76,744.19,4072.5,3.56797539634838
10370001.0,2021-04-14 14:43:26,18.29,54.44,744.17,4067.08,3.501927651924557
10370001.0,2021-04-14 14:43:55,18.3,54.76,744.2,4065.0,3.652762860170128
10370001.0,2021-04-14 14:44:23,18.25,53.23,744.26,4055.0,3.38219515494554
10370001.0,2021-04-14 14:44:52,18.24,53.66,744.17,4046.25,3.3217738665255183
10370001.0,2021-04-14 14:45:20,18.18,53.18,744.17,4037.08,3.543001676150529
10370001.0,2021-04-14 14:45:48,18.17,53.42,744.16,4024.17,3.4247135863266838
10370001.0,2021-04-14 14:46:17,18.1,53.06,744.15,4025.42,3.486614735654545
10370001.0,2021-04-14 14:46:46,18.06,53.17,744.15,4020.83,3.5284437736693706
10370001.0,2021-04-14 14:47:14,18.02,53.2,744.16,4009.17,3.590683937703443
10370001.0,2021-04-14 14:47:43,18.01,53.48,744.26,4006.25,3.560179409315822
10370001.0,2021-04-14 14:48:11,17.99,53.58,744.16,3992.08,3.5955252654344236
10370001.0,2021-04-14 14:48:40,18.0,53.77,744.12,3981.25,3.4773129261256925
10370001.0,2021-04-14 14:49:08,18.01,54.03,744.27,3969.58,3.588623506577458
10370001.0,2021-04-14 14:49:37,17.99,53.33,744.23,3960.0,3.4768234061192307
10370001.0,2021-04-14 14:50:05,17.99,53.62,744.16,3932.5,3.434990906098145
10370001.0,2021-04-14 14:50:33,17.98,53.44,744.17,3942.92,3.5059027198979305
10370001.0,2021-04-14 14:51:01,17.98,53.64,744.1,3924.58,3.5530287420711244
10370001.0,2021-04-14 14:51:29,17.98,54.0,744.13,3912.08,3.5003010170714624
10370001.0,2021-04-14 14:51:58,17.97,53.6,744.08,3896.25,3.5095221119441002
10370001.0,2021-04-14 14:52:26,17.96,53.69,744.11,3877.92,3.491044215910009
10370001.0,2021-04-14 14:52:55,17.96,53.97,744.05,3854.58,3.5663124309120957
10370001.0,2021-04-14 14:53:23,17.98,54.14,744.03,3830.42,3.567407884664622
10370001.0,2021-04-14 14:53:51,17.98,54.16,744.13,3802.08,3.4387440010726325
10370001.0,2021-04-14 14:54:20,17.99,54.07,744.15,3802.08,3.444426195505242
10370001.0,2021-04-14 14:54:48,18.01,54.28,744.0,3769.58,3.545771551297326
10370001.0,2021-04-14 14:55:17,18.0,53.96,744.07,3752.5,3.5403933764641584
10370001.0,2021-04-14 14:55:47,18.0,54.07,744.0,3733.33,3.402814352448113
10370001.0,2021-04-14 14:56:16,17.98,53.69,743.99,3710.42,3.5150764363014777
10370001.0,2021-04-14 14:56:44,17.95,53.59,744.02,3703.33,3.5164589075250894
10370001.0,2021-04-14 14:57:13,17.93,53.72,744.03,3689.17,3.406884118565075
10370001.0,2021-04-14 14:57:41,17.91,53.8,744.05,3671.25,3.4161992233827196
10370001.0,2021-04-14 14:58:10,17.89,53.63,744.06,3659.58,3.492625163215984
10370001.0,2021-04-14 14:58:38,17.89,53.74,744.0,3641.25,3.458314209832891
10370001.0,2021-04-14 14:59:07,17.84,53.09,744.01,3631.25,3.499860741017811
10370001.0,2021-04-14 14:59:35,17.83,53.2,743.98,3623.75,3.6074801086175023
10370001.0,2021-04-14 15:00:04,17.83,53.67,744.08,3607.08,3.4541225546512515
10370001.0,2021-04-14 15:00:32,17.81,53.68,743.96,3578.33,3.514950252041863
10370001.0,2021-04-14 15:01:00,17.75,53.34,743.96,3568.75,3.581206577241176
10370001.0,2021-04-14 15:01:28,17.72,53.33,743.89,3561.67,3.5063427695737293
10370001.0,2021-04-14 15:01:57,17.71,53.58,743.88,3544.17,3.4963562981746614
10370001.0,2021-04-14 15:02:25,17.71,53.66,743.95,3530.0,3.4824667526263524
10370001.0,2021-04-14 15:02:53,17.72,53.89,743.94,3500.42,3.5103598824475872
10370001.0,2021-04-14 15:03:22,17.73,54.05,743.92,3487.92,3.4814246226557692
10370001.0,2021-04-14 15:03:50,17.76,54.19,743.9,3465.0,3.6067013900702554
10370001.0,2021-04-14 15:04:18,17.78,54.31,743.91,3442.08,3.542985322642343
10370001.0,2021-04-14 15:04:47,17.8,54.15,743.88,3431.25,3.4050779301380354
10370001.0,2021-04-14 15:05:16,17.81,54.21,743.85,3413.33,3.4778258905424497
10370001.0,2021-04-14 15:05:44,17.83,54.26,743.86,3387.5,3.577858707229891
10370001.0,2021-04-14 15:06:12,17.85,54.31,743.83,3370.83,3.6360110250394477
10370001.0,2021-04-14 15:06:41,17.88,54.26,743.81,3347.08,3.547988587909021
10370001.0,2021-04-14 15:07:09,17.9,54.22,743.82,3317.5,3.526662476388863
10370001.0,2021-04-14 15:07:37,17.92,54.29,743.87,3305.0,3.5255407375939014
10370001.0,2021-04-14 15:08:06,17.93,53.92,743.74,3284.17,3.50919635474125
10370001.0,2021-04-14 15:08:34,17.93,53.94,743.77,3270.83,3.5488920486035886
10370001.0,2021-04-14 15:09:02,17.94,54.13,743.8,3269.58,3.5821146589916872
10370001.0,2021-04-14 15:09:30,17.95,54.2,743.73,3255.83,3.557671131193075
10370001.0,2021-04-14 15:09:59,17.96,54.06,743.76,3265.42,3.52655462336905
10370001.0,2021-04-14 15:10:27,17.96,54.39,743.78,3262.08,3.623116777126627
10370001.0,2021-04-14 15:10:56,17.95,54.13,743.81,3250.42,3.474424207393163
10370001.0,2021-04-14 15:11:24,17.93,54.13,743.68,3230.83,3.4385268045517607
10370001.0,2021-04-14 15:11:52,17.92,54.0,743.71,3223.75,3.5516205545130366
10370001.0,2021-04-14 15:12:21,17.92,54.29,743.73,3209.58,3.4745193111171515
10370001.0,2021-04-14 15:12:49,17.92,54.4,743.81,3182.08,3.559905516894429
10370001.0,2021-04-14 15:13:17,17.91,54.12,743.91,3175.42,3.4742903518378045
10370001.0,2021-04-14 15:13:45,17.86,52.81,743.94,3176.25,3.57720280388461
10370001.0,2021-04-14 15:14:14,17.75,52.18,743.72,3140.0,3.4568586056376125
10370001.0,2021-04-14 15:14:42,17.67,52.44,743.67,3137.5,3.5733921537216804
10370001.0,2021-04-14 15:15:11,17.61,52.83,743.69,3134.58,3.5965615418673877
10370001.0,2021-04-14 15:15:40,17.55,53.0,743.72,3120.42,3.5408902198881353
10370001.0,2021-04-14 15:16:08,17.52,53.23,743.67,3111.67,3.424828281596762
10370001.0,2021-04-14 15:16:36,17.47,53.49,743.6,3095.83,3.432433037800991
10370001.0,2021-04-14 15:17:04,17.47,53.65,743.7,3085.83,3.611738295323885
10370001.0,2021-04-14 15:17:33,17.46,53.85,743.67,3077.5,3.4607814466553557
10370001.0,2021-04-14 15:18:01,17.47,53.93,743.65,3057.5,3.584364074873569
10370001.0,2021-04-14 15:18:29,17.47,54.05,743.62,3042.5,3.4427875446739367
10370001.0,2021-04-14 15:18:58,17.47,54.12,743.7,3029.17,3.5443612979208154
10370001.0,2021-04-14 15:19:26,17.5,54.26,743.65,3010.83,3.438527995745464
10370001.0,2021-04-14 15:19:55,17.52,54.37,743.62,3003.75,3.5367280871119453
10370001.0,2021-04-14 15:20:23,17.55,54.47,743.61,2992.5,3.537772047765332
10370001.0,2021-04-14 15:20:51,17.58,54.54,743.62,2977.92,3.458119083173244
10370001.0,2021-04-14 15:21:19,17.6,54.31,743.66,2964.17,3.5695828280190023
10370001.0,2021-04-14 15:21:48,17.62,54.52,743.67,2961.25,3.5014175480917205
10370001.0,2021-04-14 15:22:17,17.65,54.29,743.61,2955.83,3.4632915141214933
10370001.0,2021-04-14 15:22:45,17.67,54.39,743.58,2932.92,3.507498899140008
10370001.0,2021-04-14 15:23:14,17.69,54.25,743.64,2911.67,3.4867278453157913
10370001.0,2021-04-14 15:23:43,17.71,54.09,743.65,2886.25,3.613124581621135
10370001.0,2021-04-14 15:24:11,17.65,52.71,743.59,2867.5,3.4785651411553564
10370001.0,2021-04-14 15:24:39,17.6,52.44,743.58,2859.17,3.5229837810310443
10370001.0,2021-04-14 15:25:07,17.59,52.64,743.64,2833.33,3.574283529238772
10370001.0,2021-04-14 15:25:36,17.54,52.8,743.73,2812.92,3.5259331431323724
10370001.0,2021-04-14 15:26:04,17.48,52.63,743.59,2800.42,3.5748523352813835
10370001.0,2021-04-14 15:26:32,17.45,52.48,743.66,2773.33,3.562675127300646
10370001.0,2021-04-14 15:27:01,17.41,52.6,743.72,2752.5,3.6179619121468174
10370001.0,2021-04-14 15:27:29,17.4,52.89,743.91,2764.17,3.5200191812475445
10370001.0,2021-04-14 15:27:57,17.37,52.97,743.82,2735.0,3.3829559832421428
10370001.0,2021-04-14 15:28:25,17.35,53.18,743.64,2764.17,3.401742208871888
10370001.0,2021-04-14 15:28:54,17.33,53.32,743.62,2764.58,3.510678885849017
10370001.0,2021-04-14 15:29:22,17.31,53.43,743.61,2772.92,3.500933629409322
10370001.0,2021-04-14 15:29:50,17.27,53.65,743.63,2788.33,3.483375863296865
10370001.0,2021-04-14 15:30:18,17.26,53.72,743.63,2796.67,3.5684659430134227
10370001.0,2021-04-14 15:30:47,17.22,53.64,743.58,2817.5,3.527941412989343
10370001.0,2021-04-14 15:31:16,17.2,53.7,743.65,2817.92,3.4758650265887434
10370001.0,2021-04-14 15:31:44,17.19,53.73,743.88,2824.58,3.4803063937264636
10370001.0,2021-04-14 15:32:13,17.19,53.79,743.71,2825.0,3.4876091576024186
10370001.0,2021-04-14 15:32:41,17.18,53.5,743.68,2810.42,3.5658129314105227
10370001.0,2021-04-14 15:33:10,17.16,53.24,743.6,2805.0,3.45346322788848
10370001.0,2021-04-14 15:33:38,17.16,53.31,743.59,2803.33,3.492552906771621
10370001.0,2021-04-14 15:34:06,17.15,53.56,743.62,2770.42,3.4210187804700314
10370001.0,2021-04-14 15:34:35,17.1,53.19,743.52,2750.42,3.5751731494497734
10370001.0,2021-04-14 15:35:03,17.07,53.2,743.52,2754.58,3.482523584221661
10370001.0,2021-04-14 15:35:31,17.05,53.22,743.59,2746.67,3.5616826314045307
10370001.0,2021-04-14 15:36:00,17.05,53.34,743.51,2733.33,3.5343357904014154
10370001.0,2021-04-14 15:36:28,17.07,53.65,743.48,2726.67,3.533465030253661
10370001.0,2021-04-14 15:36:57,17.09,53.69,743.46,2720.0,3.4762613828894016
10370001.0,2021-04-14 15:37:25,17.11,53.68,743.51,2712.5,3.4480776491496763
10370001.0,2021-04-14 15:37:53,17.13,53.81,743.48,2689.58,3.4830083050998137
10370001.0,2021-04-14 15:38:22,17.16,53.92,743.45,2662.5,3.3371274346537545
10370001.0,2021-04-14 15:38:50,17.18,53.97,743.45,2632.92,3.4779068392432526
10370001.0,2021-04-14 15:39:18,17.21,53.99,743.51,2605.42,3.500415070589299
10370001.0,2021-04-14 15:39:46,17.24,53.97,743.54,2565.42,3.4916520916248985
10370001.0,2021-04-14 15:40:15,17.26,53.8,743.53,2547.08,3.4959114178646464
10370001.0,2021-04-14 15:40:43,17.28,53.84,743.5,2512.08,3.6004187971551094
10370001.0,2021-04-14 15:41:12,17.3,53.87,743.53,2464.58,3.558750209065501
10370001.0,2021-04-14 15:41:40,17.3,53.13,743.64,2470.42,3.5959714717580353
10370001.0,2021-04-14 15:42:08,17.28,52.9,743.62,2443.33,3.511057624418355
10370001.0,2021-04-14 15:42:37,17.27,53.11,743.6,2395.83,3.509441111499723
10370001.0,2021-04-14 15:43:05,17.25,52.74,743.55,2396.67,3.533156805256536
10370001.0,2021-04-14 15:43:33,17.23,52.98,743.56,2337.08,3.482706895690832
10370001.0,2021-04-14 15:44:02,17.21,52.8,743.48,2332.08,3.402001075508176
10370001.0,2021-04-14 15:44:31,17.2,52.87,743.65,2335.42,3.5769826254099826
10370001.0,2021-04-14 15:44:59,17.16,52.91,743.65,2297.08,3.4726114200993834
10370001.0,2021-04-14 15:45:28,17.14,53.03,743.5,2270.83,3.4979473757961252
10370001.0,2021-04-14 15:45:56,17.13,53.17,743.57,2235.83,3.678867153897624
10370001.0,2021-04-14 15:46:24,17.09,53.15,743.57,2238.75,3.5232946844065727
10370001.0,2021-04-14 15:46:53,17.07,53.27,743.57,2243.33,3.565841205638989
10370001.0,2021-04-14 15:47:21,17.06,53.15,743.51,2220.83,3.574246342016199
10370001.0,2021-04-14 15:47:50,17.06,53.45,743.46,2218.75,3.5328129282082643
10370001.0,2021-04-14 15:48:18,17.05,53.33,743.43,2190.0,3.619706773516303
10370001.0,2021-04-14 15:48:46,17.05,53.46,743.45,2173.75,3.6082475654281336
10370001.0,2021-04-14 15:49:14,17.04,53.49,743.43,2155.83,3.5840684640175757
10370001.0,2021-04-14 15:49:43,17.05,53.55,743.43,2142.08,3.4557738096105037
10370001.0,2021-04-14 15:50:11,17.06,53.56,743.39,2131.67,3.3731873236344256
10370001.0,2021-04-14 15:50:39,17.08,53.7,743.35,2110.0,3.558949914183921
10370001.0,2021-04-14 15:51:08,17.1,53.78,743.37,2093.33,3.5863363707823397
10370001.0,2021-04-14 15:51:36,17.1,53.66,743.41,2082.5,3.5059233807178027
10370001.0,2021-04-14 15:52:04,17.12,53.71,743.41,2069.58,3.67413967039669
10370001.0,2021-04-14 15:52:33,17.14,53.72,743.41,2056.67,3.5196386576351544
10370001.0,2021-04-14 15:53:01,17.13,53.77,743.45,2041.25,3.4727555658339386
10370001.0,2021-04-14 15:53:30,17.13,53.84,743.43,2024.58,3.56596411001117
10370001.0,2021-04-14 15:53:58,17.14,53.94,743.39,1992.08,3.5092754648170215
10370001.0,2021-04-14 15:54:26,17.15,54.14,743.41,1960.42,3.5326364496333196
10370001.0,2021-04-14 15:54:55,17.16,54.28,743.42,1933.75,3.4240109440706914
10370001.0,2021-04-14 15:55:23,17.15,54.23,743.41,1908.33,3.558025153882247
10370001.0,2021-04-14 15:55:52,17.13,53.68,743.38,1898.75,3.549604388938556
10370001.0,2021-04-14 15:56:20,17.12,53.67,743.45,1877.5,3.5567558732706748
10370001.0,2021-04-14 15:56:49,17.09,53.58,743.4,1861.67,3.537376264497233
10370001.0,2021-04-14 15:57:17,17.05,53.78,743.38,1841.67,3.5307796205056365
10370001.0,2021-04-14 15:57:46,17.04,54.0,743.41,1820.42,3.4824579771759936
10370001.0,2021-04-14 15:58:14,17.02,53.98,743.27,1797.08,3.393406084096881
10370001.0,2021-04-14 15:58:42,17.01,53.83,743.29,1791.25,3.470712588493646
10370001.0,2021-04-14 15:59:11,16.98,53.94,743.39,1770.83,3.4620373731970657
10370001.0,2021-04-14 15:59:39,16.96,54.02,743.43,1753.33,3.414824984854799
10370001.0,2021-04-14 16:00:08,16.97,54.26,743.39,1740.42,3.5091947212446994
10370001.0,2021-04-14 16:00:36,16.97,54.07,743.35,1705.0,3.443471675715943
10370001.0,2021-04-14 16:01:04,16.94,53.9,743.3,1681.25,3.57801073616607
10370001.0,2021-04-14 16:01:33,16.94,54.05,743.33,1658.75,3.571543061483623
10370001.0,2021-04-14 16:02:01,16.92,53.97,743.28,1635.42,3.437588740635948
10370001.0,2021-04-14 16:02:29,16.92,53.98,743.39,1613.75,3.4739440681808214
10370001.0,2021-04-14 16:02:58,16.9,53.89,743.33,1595.42,3.5245678440411847
10370001.0,2021-04-14 16:03:26,16.91,54.18,743.34,1564.58,3.515973208284006
10370001.0,2021-04-14 16:03:55,16.9,53.92,743.29,1549.17,3.489785326372455
10370001.0,2021-04-14 16:04:23,16.92,53.92,743.36,1536.67,3.538865121972757
10370001.0,2021-04-14 16:04:52,16.92,53.95,743.51,1532.92,3.4944937926639246
10370001.0,2021-04-14 16:05:20,16.91,53.54,743.47,1519.17,3.557872885935456
10370001.0,2021-04-14 16:05:48,16.92,53.43,743.42,1510.83,3.4450863185239604
10370001.0,2021-04-14 16:06:17,16.89,53.34,743.39,1511.67,3.482237080131739
10370001.0,2021-04-14 16:06:46,16.91,53.76,743.41,1494.58,3.50469123368682
10370001.0,2021-04-14 16:07:14,16.88,52.77,743.43,1494.58,3.522563884145891
10370001.0,2021-04-14 16:07:43,16.89,52.93,743.28,1494.58,3.5747480472615702
10370001.0,2021-04-14 16:08:11,16.89,52.85,743.34,1485.42,3.424544116890514
10370001.0,2021-04-14 16:08:39,16.9,53.23,743.36,1478.75,3.4600858601553917
10370001.0,2021-04-14 16:09:07,16.9,53.24,743.25,1468.75,3.584039074262549
10370001.0,2021-04-14 16:09:36,16.92,53.25,743.28,1457.5,3.6112373868485776
10370001.0,2021-04-14 16:10:04,16.92,52.89,743.31,1450.42,3.6084588781882663
10370001.0,2021-04-14 16:10:32,16.91,52.87,743.41,1442.08,3.5530271906063255
10370001.0,2021-04-14 16:11:00,16.93,53.15,743.28,1435.83,3.5991817439056666
10370001.0,2021-04-14 16:11:29,16.9,52.75,743.26,1440.83,3.485726191366761
10370001.0,2021-04-14 16:11:57,16.91,52.95,743.21,1440.0,3.574840689162815
10370001.0,2021-04-14 16:12:26,16.92,52.8,743.27,1455.42,3.4932593613698506
10370001.0,2021-04-14 16:12:54,16.93,52.92,743.2,1460.83,3.4954478749561297
10370001.0,2021-04-14 16:13:23,16.93,52.94,743.2,1476.67,3.5751498100794517
10370001.0,2021-04-14 16:13:51,16.94,52.98,743.21,1493.33,3.5353811834522633
10370001.0,2021-04-14 16:14:19,16.94,53.02,743.12,1509.58,3.466980828668332
10370001.0,2021-04-14 16:14:47,16.97,53.06,743.15,1528.75,3.532295650196315
10370001.0,2021-04-14 16:15:16,16.99,53.23,743.12,1546.67,3.4737263073818143
10370001.0,2021-04-14 16:15:44,17.02,53.2,743.17,1562.92,3.4782711932191055
10370001.0,2021-04-14 16:16:13,17.04,53.21,743.13,1582.5,3.5237327683183066
10370001.0,2021-04-14 16:16:41,17.06,53.18,743.17,1600.0,3.494548061296032
10370001.0,2021-04-14 16:17:10,17.08,53.25,743.1,1608.33,3.5719342040203452
10370001.0,2021-04-14 16:17:38,17.1,53.08,743.13,1614.58,3.5850567754349183
10370001.0,2021-04-14 16:18:06,17.11,52.98,743.08,1615.42,3.57094733222669
10370001.0,2021-04-14 16:18:34,17.12,52.88,743.07,1619.17,3.469210469574482
10370001.0,2021-04-14 16:19:03,17.13,52.97,743.1,1625.83,3.3954416435678523
10370001.0,2021-04-14 16:19:31,17.14,53.13,743.08,1637.92,3.575249116806885
10370001.0,2021-04-14 16:20:00,17.16,53.3,743.05,1654.58,3.475479283154245
10370001.0,2021-04-14 16:20:28,17.18,53.23,743.04,1671.25,3.566926682559931
10370001.0,2021-04-14 16:20:56,17.2,53.22,743.03,1683.75,3.598254221552066
10370001.0,2021-04-14 16:21:25,17.22,53.2,743.06,1688.75,3.413308173711385
10370001.0,2021-04-14 16:21:53,17.24,53.29,743.04,1687.5,3.482943539053023
10370001.0,2021-04-14 16:22:21,17.25,53.45,743.06,1682.92,3.445192335601969
10370001.0,2021-04-14 16:22:50,17.27,53.46,743.06,1676.25,3.461212868212104
10370001.0,2021-04-14 16:23:18,17.29,53.44,743.07,1669.58,3.5091209895418944
10370001.0,2021-04-14 16:23:46,17.31,53.43,743.09,1662.08,3.4276467778976394
10370001.0,2021-04-14 16:24:15,17.32,53.49,743.06,1653.33,3.4978354240213143
10370001.0,2021-04-14 16:24:43,17.34,53.58,743.06,1645.42,3.5307654591743667
10370001.0,2021-04-14 16:25:11,17.36,53.64,743.09,1637.92,3.5880381931605942
